title,contents,url,date
Bolivia alega que no causó un daño significativo a Chile sobre las aguas del Silala, Inicia la tercera jornada de exposiciones orales ante la Corte Internacional de Justicia Esta jornada martes se expondrán los sustentos de la contrademanda nacional ante La Haya  Bolivia aseguró este martes que ninguna de sus acciones ocasionó un daño significativo a Chile relacionados a la supuesta contaminación que algunas iniciativas nacionales Rodman Bundy quien sostiene que las reclamaciones de Chile no tienen sustento hubieran causado la más mínima contaminación a las aguas o una afectación a Chile La audiencia se presentan imágenes satelitales del sector fronterizo  la calidad de las aguas del Silala sigue siendo la misma que la tuvo hace más de 100 años Una de las imágenes presentadas Bolivia aseguró este martes que ninguna de sus acciones ocasionó un daño significativo a Chile relacionados a la supuesta contaminación que algunas iniciativas nacionales Rodman Bundy quien sostiene que las reclamaciones de Chile no tienen sustento hubieran causado la más mínima contaminación a las aguas o una afectación a Chile La audiencia se presentan imágenes satelitales del sector fronterizo  la calidad de las aguas del Silala sigue siendo la misma que la tuvo hace más de 100 años Una de las imágenes presentadas    ,https://eldeber.com.bo/pais/bolivia-alega-que-no-causo-un-dano-significativo-a-chile-sobre-las-aguas-del-silala_273419,5/4/2022
5 formas de salvar al planeta del cambio climático,    El Panel Intergubernamental de Cambio Climático de la ONU llama en su nuevo informe a una revolución en la producción de energía y alimentos para evitar un calentamiento catastrófico en el planeta     2 Lo inverosímil se vuelve real… 3 Frenar la demanda es un arma secreta 4 Enfriando el planeta con dinero en efectivo 2 Lo inverosímil se vuelve real… 3 Frenar la demanda es un arma secreta 4 Enfriando el planeta con dinero en efectivo,https://eldeber.com.bo/bbc/5-formas-de-salvar-al-planeta-del-cambio-climatico_273461,5/4/2022
Dos años y cuatro meses de la muerte de periodista argentino Sebastián Moro en 2019, En el programa por streaming de La Razón Piedra Papel y Tinta de este martes 5 de abril el embajador de Argentina en Bolivia Ariel Basteiro y las periodistas argentinas Noelia Carrazana y Gloria Beretervide recordaron que persiste el misterio y ausencia de justicia en torno a la muerte del periodista argentino Sebastián Moro ocurrida el 16 de noviembre de 2019 en La Paz De lo acontecido han pasado 2 años y casi cuatro meses y aún se sigue investigando El hecho volvió a cobrar relevancia en estos días por el premio Libertad de expresión a periodistas de investigación que se otorgó a Noelia Carrazana por su trabajo sobre la muerte de Moro en Bolivia La distinción cobra peculiar relevancia pues es resultado de un programa llevado adelante por Unesco en Latinoamérica en el que participaron más de 200 periodistas de la región y se prevé su publicación internacional El proyecto de la Unesco que era la entidad que financiaba era la posibilidad de contar historias de periodistas que habían sido vulnerados o que habían sido asesinados en el contexto de estará haciendo su trabajo Con esa consigna a mí me pareció interesante poder contar la historia de Sebastián porque todavía el caso no está develado destacó Carrazana en el Piedra Papel y Tinta de hoy bajo la conducción de la directora de La Razón Claudia Benavente Quedándose sin trabajo en Argentina a causa del ascenso al poder de Mauricio Macri Moro se mudó a Bolivia a la que quería mucho encontró trabajo en Prensa Rural relató Gloria Beretervide uno de los medios de la Confederación Sindical Única de Trabajadores Campesinos de Bolivia CSUTCB además de ser corresponsal del periódico bonaerense Página 12 Según testimonia su familia Moro falleció en una clínica en Sopocachi el 16 de noviembre de 2019 siete días después de haber aparecido en su cama semiinconsciente con marcas de golpes y una silla tirada en el piso También se denunció que los médicos del sanatorio desalentaron a la familia Moro de reclamar la autopsia y que las autoridades diplomáticas argentinas negaron la posibilidad de que un avión sanitario pudiera repatriar el cuerpo por lo que las familiares se vieron obligadas a aceptar la cremación y traer las cenizas de Sebastián Beretervide narra que ella habló con Sebastián la noche del 9 de noviembre que habían quedado en que la mañana siguiente el 10 él iba a participar de un programa de contacto con corresponsales extranjeros y hablar sobre la situación en el país No asistió a dicha cita La periodista argentina narra que la hermana de Sebastián Penélope llamó a un amigo de Sebastián Willy y que él luego fue quien testimonió que al buscar al periodista en su habitación en Sopocachi lo vio golpeado Ese mismo 9 de noviembre Moro había publicado en Página 12 el artículo Un golpe de Estado en marcha en Bolivia En cuanto a proceso de investigación a la fecha el embajador Basteiro no oculta su contrariedad Tenemos que advertir que la justicia fundamentalmente la fiscalía viene con un proceso muy demorado teniendo elementos como para poder convocar a testigos a supuestos responsables de la agresión no lo está haciendo hasta el momento la familia y su abogada están reclamando el cambio de carátula y mayor dinámica por parte de la fiscal Carrazana que sigue sobre el tema señaló al respecto Algo importante es que en este momento se está a la espera de la pericia que tiene que hace el Sedes sobre todo lo que pueda llegar a tener la clínica respecto de tanto los testimonios de las enfermeras o de los profesionales que varios no están o están en el exterior una vez que esa pericia concluya ahí también puede haber bastante información Con todo es una decisión política del Estado argentino de buscar el esclarecimiento de la muerte de Sebastián Moro añadió el embajador Basteiro,https://www.la-razon.com/nacional/2022/04/05/dos-anos-y-cuatro-meses-de-la-muerte-de-periodista-argentino-sebastian-moro-en-2019/,2022/04/05
Demuelen ambientes de dos casas en La Paz las lluvias dejaron al menos 143 emergencias, Ambientes de dos viviendas de la zona Cristo Rey en La Paz fueron demolidas por personal de la Alcaldía para evitar mayores problemas a casas contiguas Las lluvias del fin de semana dejaron al menos 143 emergencias entre ellas el desborde del río Pasajahuira de la zona Rosario de Inca Llojeta Hay tres ambientes que están afectados de manera directa esta que estamos viendo con la demolición controlada y una que tuvo una pérdida de una habitación que lastimosamente se desploma sobre otra parte de la misma vivienda y una tercera en la parte posterior informó el secretario municipal de Gestión Integral de Riesgos Juan Pablo Palma Las viviendas fueron afectadas por la mala conducción de aguas pluviales y el sistema de alcantarillado a lo que se añade que las casas son antiguas lo que provocó en primera instancia el desplome parcial de una habitación Las tareas de demolición controlada continuaban este lunes por la noche Las familias fueron trasladadas hasta la sede vecinal para pernoctar La mañana del domingo se informó que una vivienda en proximidades del complejo deportivo San Luis en Cristo Rey presentó una falla estructural con rajaduras en sus paredes La vivienda afectada está situada en una zona donde ya hubo un deslizamiento en el pasado y producto de la filtración de aguas colapsó lo que obligó a la evacuación de la familia y el inicio de las tareas de demolición controlada destinada a evitar daños a otras casas informó la Agencia Municipal de Noticias En los primeros tres días de abril la Alcaldía atendió al menos 143 emergencias producto de las intensas lluvias en la ciudad entre caídas de material de talud caídas de muros mazamorras sumideros obstruidos hundimientos de vía y material de arrastre entre otros Del total de casos 44 corresponden solo al domingo,https://www.la-razon.com/ciudades/2022/04/04/demuelen-ambientes-de-dos-casas-en-la-paz-las-lluvias-dejaron-al-menos-143-emergencias/,2022/04/04
Detectan a 25 estudiantes con COVID19 en una unidad educativa de Cochabamba, Veinticinco estudiantes de la Unidad Educativa San Francisco de Asis ubicada en la zona Sur de Cochabamba dieron positivo a coronavirus por lo que la dirección de ese establecimiento suspendió las clases presenciales De acuerdo con la información del responsable de la red de salud del Cercado Jared Sánchez dos hermanos de segundo de secundaria presentaron síntomas de la enfermedad quienes además estaban en contacto con su hermano mayor que está en tercero de secundaria En ambos cursos realizaron el tamizaje y de 52 pruebas 25 dieron positivas El 90% de los estudiantes contagiados están vacunados varios son asintomáticos y otros tienen síntomas leves Se está realizando el seguimiento respectivo del tratamiento médico informó Sánchez a La Razón,https://www.la-razon.com/ciudades/2022/04/05/detectan-a-25-estudiantes-con-covid-19-en-una-unidad-educativa-de-cochabamba/,2022/04/05
El desplome de una plataforma deja incomunicados a vecinos de un sector de Jupapina, Las lluvias de los últimos días aumentaron el caudal de Río Abajo de La Paz y provocaron que la plataforma de un sector de bajo Jupapina se desplome Los vecinos de ese sector quedaron incomunicados Son aproximadamente 60 familias del barrio Ananta que quedaron afectadas sin luz ni agua Además los vehículos que circulan por el sector quedaron varados debido al derrumbe de la plataforma que conecta al ingreso con la zona Las autoridades no han venido a ver ni la Gobernación de La Paz ni la Alcaldía de Mecapaca Hemos reclamado por años sobre este problema pero si no hay solución a nuestra demanda bloquearemos el puente» exprsó una vecina del sector entrevistada por la red Unitel Personal de la Empresa Pública Social de Agua y Saneamiento EPSAS trabajaron para restituir el suministro de agua Asimismo varias retroexcavadoras continúan trabajando para habilitar el paso,https://www.la-razon.com/ciudades/2022/04/05/el-desplome-de-una-plataforma-deja-incomunicados-a-vecinos-de-un-sector-de-jupapina/,2022/04/05
Bolivia y Argentina pactan venta de hasta 16 MMm3d de gas y a unos $us 9 el millón de BTU, Bolivia y Argentina llegaron a un nuevo acuerdo en materia energética que incrementará los volúmenes de venta hasta los 16 millones de metros cúbicos día MMm3d y a un precio que bordeará los $us 9 más un adicional por millón de BTU informó el presidente de Integración Energética Argentina Sociedad Anónima IEASA Agustín Gerez Veníamos con un abastecimiento de 75 millones de metros de Bolivia y esta semana va a llegar a entre 10 y 11 millones Vamos a llegar a 16 millones de metros por díaa mediados de año informó Gerez en una entrevista con Clarín La estatal Yacimientos Petrolíferos Fiscales Bolivianos YPFB fue parte de las negociaciones que incrementarán el volumen de gas enviado a la Argentina en vista al invierno época del año con mayor demanda del energético Gerez se informó estuvo al frente de las negociaciones que tuvieron la aprobación del presidente Alberto Fernández y de la vicepresidenta Cristina Fernández de Kirchner Otro aspecto de la negociación tiene que ver con el precio por millón de BTU Según Clarín la compra a Bolivia provoca ahorros en relación a la importación El gas boliviano se pagará en torno a los US$ 9 más algún adicional mientras que el gas de GNL se paga en un rango de entre US$ 35 y US$ 45 por millón de BTU la unidad de medida del sector Bolivia y Argentina son socios en materia energética  Inicialmente la estatal petrolera propuso entregar 9 MMm3/d en invierno un cupo inferior al que pretendía Argentina La estatal petrolera informó el 1 de abril que las negociaciones de la quinta adenda con Argentina se prolongaban un mes «Durante este periodo de tiempo se definirán los términos y condiciones para que este acuerdo sobre el gas natural que Bolivia exporta al norte argentino sea positivo para nuestra reactivación económica» establecía el comunicado,https://www.la-razon.com/economia/2022/04/03/bolivia-y-argentina-pactan-venta-de-hasta-16-mmm3d-de-gas-y-a-unos-us-9-el-millon-de-btu/,2022/04/03
Altivia del boliviano Michael Jusbasche con sede en EEUU estaría a la venta en más de $us 1000 millones, El fabricante de productos químicos Altivia con sede en Houston Texas Estados Unidos fundado en 1986 por el boliviano J Michael Jusbasche estaría a la venta por un valor que podría superar los $us 1000 millones según publicó Bloomberg esta semana La operación de venta no estaría plenamente decidida pero según Bloomberg la empresa está trabajando con un asesor para buscar opciones estratégicas para esa operación Es probable que Altivia que está generando más de $us 100 millones en ganancias antes de impuestos depreciación y amortización atraiga el interés de firmas de capital privado y otras compañías químicas dice la publicación Una venta impulsaría una ola de acuerdos en el sector que el año pasado incluyó 403 transacciones en América del Norte por un valor combinado de $us 84000 millones el mayor volumen desde 2016 según datos compilados por Bloomberg Esos acuerdos incluyeron a Cargill Inc comprando la unidad de tecnologías de rendimiento de Croda International y Symrise AG adquiriendo Giraffe Foods Inc Michael Jusbasche es actualmente Director Ejecutivo CEO de Altivia una compañía que fundó en 1986 y que actualmente está enfocada en productos petroquímicos y químicos especiales Altivia consta de siete divisiones que incluyen petroquímica transporte y servicios y tiene gran relevancia en el centro petrolero global afincado en Houston Jusbasche es nacido en el campo petrolero de Sanandita Tarija en 1954 hizo sus primeros estudios en el Instituto Americano de la ciudad de La Paz y llegó a los Estados Unidos en la década de 1970 Tiene una Licenciatura en Ciencias en Ingeniería del Petróleo de Texas A&M University una Maestría en Ciencias en Ingeniería de Petróleo en la Universidad de Stanford y una maestría en Administración de Empresas también en la Universidad de Stanford,https://www.la-razon.com/economia/2022/04/03/altivia-del-boliviano-michael-jusbasche-con-sede-en-ee-uu-estaria-a-la-venta-en-mas-de-us-1-000-millones/,2022/04/03
Aprehenden a mujer acusada de fingir embarazo para exigir a su expareja Bs 70000, Adriana Laura M C de 27 años fue acusada de fingir un embarazo para exigir a su expareja Bs 70000 bajo la amenaza de recurrir a autoridades de la Policía y denunciarlo por abandono de mujer embarazada Luego de la investigación correspondiente se pudo determinar que esta mujer no estaba embarazada y que ya habría utilizado este modus operandi en el pasado sostuvo el ministro de Gobierno Eduardo del Castillo durante la presentación de la acusada Según Del Castillo la denuncia fue presentada el 1 de abril y esa misma tarde se capturó a la denunciada A través de redes sociales Del Castillo informó que la mujer pidió los Bs 70000 para un aborto bajo la amenaza de que si no le daba ese dinero ella diría que fue abusada por él Según la información recabada la señora habría realizado lo mismo el año 2021 donde logró sonsacar la suma de Bs 69000,https://www.la-razon.com/ciudades/2022/04/04/aprehenden-a-mujer-acusada-de-fingir-embarazo-para-exigir-a-su-expareja-bs-70-000/,2022/04/04
Resultados de pruebas piloto de extracción directa del litio tendrán un impacto global, En abril se conocerán los resultados de ocho empresas internacionales que fueron seleccionadas por el gobierno boliviano para realizar pruebas piloto de extracción directa de litio EDL que es la nueva tecnología a la que apuesta Bolivia para impulsar la industrialización de las reservas de este mineral que se encuentra en grandes cantidades en el salar de Uyuni Los resultados serán altamente positivos para la industria mundial del litio y habrá un antes y un después de esta etapa según dijo el empresario e inversionista paraguayo Carlos Gill en el foro virtual Oportunidades y desafíos de la industria del litio realizado recientemente YLB Yacimientos de Litio Bolivianos firmó convenios para el pilotaje de extracción directa de litio con Catl Brunp & Cmoc Fusion Enertech EnergyX Lilac Solutions Citic Guoan/Crig TBEA Group Uranium One Group y Tecpetrol La demanda del litio tenderá a crecer en los próximos años de 5 a 6 veces en ese sentido la producción debería poder acompañar esta demanda Si bien existen proyectos de exploración de yacimientos de litio en el mundo la velocidad de la ejecución de estos proyectos no acompañaría el crecimiento de la demanda por lo que se prevé una escasez de este producto en la próxima década explicó Por ello es importante que estas pruebas piloto tengan éxito para poder ir a la par con materia prima con la demanda de los fabricantes de baterías en ultramar El fenómeno del cambio energético que está sucediendo en el mundo apuntó ha hecho real la alta demanda del litio Inicialmente esta demanda es impulsada e incentivada por los Gobiernos para eliminar las emisiones de carbonos para luego ser reforzada por la gratificante experiencia de la gente en la conducción de los vehículos eléctricos y todo lo que disfrutamos de una batería celulares entre otros En cuanto a evolución del mercado del litio y su importancia en el mundo Gill recordó que hace 20 años se tenía una demanda anual de 50000 toneladas de litio ya que su uso estaba limitado al sector industrial Hoy ese sector se mantiene más o menos en esos niveles quizá con un leve incremento de hasta 70000 toneladas Sin embargo agregó ahora la demanda del mercado es de 700000 toneladas al año o más debido a la necesidad de almacenamiento energético baterías ion litio Esto auge de la demanda que se inicia desde el año 2016 y va en un proceso de incremento acelerado En su visión el fenómeno de cambio energético que se está dando en el mundo es importantísimo y no tiene vuelta atrás y dentro de este fenómeno Latinoamérica ha sido premiada por la naturaleza con el triángulo del litio El triángulo del litio se debe posicionar en la geopolítica mundial porque es la mayor reserva del mundo de litio en salares enfatizó Gill Por otro lado comentó que la logística es uno de los pilares de la industria del litio En ese sentido en el triángulo del litio ya se tiene un sistema de logística creado en particular en Bolivia Esta red de logística y comercialización ya tiene una huella de carbono optimizada equipos nuevos y tecnología suficiente para encarar el desafío enfatizó,https://www.la-razon.com/economia/2022/04/04/resultados-de-pruebas-piloto-de-extraccion-directa-del-litio-tendran-un-impacto-global/,2022/04/04
Recaudación por el impuesto a la fortuna sube en 25% y llega a Bs 1634 MM, Hasta el primer trimestre fueron recaudados por el Impuesto a las Grandes Fortunas IGF Bs 1634 millones lo que representa 25% más de lo pagado en similar periodo de 2021 Estamos cerrando la brecha entre ricos y pobres afirmó el presidente Luis Arce Este 31 de marzo venció el plazo para el pago del IGF Las personas naturales residentes en Bolivia y con una fortuna neta acumulada situada o colocada en el territorio nacional y/o en el exterior mayor de Bs 30 millones debieron cancelarlo En el primer trimestre de 2022 las recaudaciones del Impuesto a las Grandes Fortunas IGF sumaron bs 1634 millones es decir 25% más que en el mismo periodo de 2021 Estamos cerrando las brechas entre ricos y pobres porque una sociedad más igual crece más rápido afirmó Arce en un mensaje posteado en su cuenta en Twitter Según el artículo 15 de la Ley Nº 1357 del IGF la multa por incumplir el pago de este impuesto es equivalente al 200% del tributo omitido y los contribuyentes corren el riesgo de perder el carácter reservado de la información porque se requerirá el pago mediante publicación en un medio de comunicación Las personas nacionales o extranjeras que no residen en Bolivia pero poseen una fortuna neta mayor de Bs 30 millones deben pagar este tributo hasta el último día hábil de abril de este año,https://www.la-razon.com/economia/2022/04/04/recaudacion-por-el-impuesto-a-la-fortuna-sube-en-25-y-llega-a-bs-1634-mm/,2022/04/04
